File Name,File Version,Update Date,Week Ending Date,Formatted Date,SSA Month,SSA Weeks in Month,SSA Quarter Date,Fiscal Year,Fiscal Quarter Number,Fiscal Week,Calendar Year,Calendar Quarter Number,Calendar Quarter Date,Notes 
SSA-DATES1.csv,2,01/19/2021,8/18/2034,2034-08-18,2034-08,4,2034-09,2034,2034-4,46,2034,2034-3,2034-09,
SSA-DATES1.csv,2,01/19/2021,8/25/2034,2034-08-25,2034-08,4,2034-09,2034,2034-4,47,2034,2034-3,2034-09,
SSA-DATES1.csv,2,01/19/2021,9/1/2034,2034-09-01,2034-09,5,2034-09,2034,2034-4,48,2034,2034-3,2034-09,
SSA-DATES1.csv,2,01/19/2021,9/8/2034,2034-09-08,2034-09,5,2034-09,2034,2034-4,49,2034,2034-3,2034-09,
SSA-DATES1.csv,2,01/19/2021,9/15/2034,2034-09-15,2034-09,5,2034-09,2034,2034-4,50,2034,2034-3,2034-09,
SSA-DATES1.csv,2,01/19/2021,9/22/2034,2034-09-22,2034-09,5,2034-09,2034,2034-4,51,2034,2034-3,2034-09,
SSA-DATES1.csv,2,01/19/2021,9/29/2034,2034-09-29,2034-09,5,2034-09,2034,2034-4,52,2034,2034-3,2034-09,
SSA-DATES1.csv,2,01/19/2021,10/6/2034,2034-10-06,2034-10,4,2034-12,2035,2035-1,01,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,10/13/2034,2034-10-13,2034-10,4,2034-12,2035,2035-1,02,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,10/20/2034,2034-10-20,2034-10,4,2034-12,2035,2035-1,03,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,10/27/2034,2034-10-27,2034-10,4,2034-12,2035,2035-1,04,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,11/3/2034,2034-11-03,2034-11,4,2034-12,2035,2035-1,05,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,11/10/2034,2034-11-10,2034-11,4,2034-12,2035,2035-1,06,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,11/17/2034,2034-11-17,2034-11,4,2034-12,2035,2035-1,07,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,11/24/2034,2034-11-24,2034-11,4,2034-12,2035,2035-1,08,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,12/1/2034,2034-12-01,2034-12,5,2034-12,2035,2035-1,09,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,12/8/2034,2034-12-08,2034-12,5,2034-12,2035,2035-1,10,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,12/15/2034,2034-12-15,2034-12,5,2034-12,2035,2035-1,11,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,12/22/2034,2034-12-22,2034-12,5,2034-12,2035,2035-1,12,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,12/29/2034,2034-12-29,2034-12,5,2034-12,2035,2035-1,13,2034,2034-4,2034-12,
SSA-DATES1.csv,2,01/19/2021,1/5/2035,2035-01-05,2035-01,4,2035-03,2035,2035-2,14,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,1/12/2035,2035-01-12,2035-01,4,2035-03,2035,2035-2,15,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,1/19/2035,2035-01-19,2035-01,4,2035-03,2035,2035-2,16,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,1/26/2035,2035-01-26,2035-01,4,2035-03,2035,2035-2,17,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,2/2/2035,2035-02-02,2035-02,4,2035-03,2035,2035-2,18,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,2/9/2035,2035-02-09,2035-02,4,2035-03,2035,2035-2,19,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,2/16/2035,2035-02-16,2035-02,4,2035-03,2035,2035-2,20,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,2/23/2035,2035-02-23,2035-02,4,2035-03,2035,2035-2,21,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,3/2/2035,2035-03-02,2035-03,5,2035-03,2035,2035-2,22,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,3/9/2035,2035-03-09,2035-03,5,2035-03,2035,2035-2,23,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,3/16/2035,2035-03-16,2035-03,5,2035-03,2035,2035-2,24,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,3/23/2035,2035-03-23,2035-03,5,2035-03,2035,2035-2,25,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,3/30/2035,2035-03-30,2035-03,5,2035-03,2035,2035-2,26,2035,2035-1,2035-03,
SSA-DATES1.csv,2,01/19/2021,4/6/2035,2035-04-06,2035-04,4,2035-06,2035,2035-3,27,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,4/13/2035,2035-04-13,2035-04,4,2035-06,2035,2035-3,28,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,4/20/2035,2035-04-20,2035-04,4,2035-06,2035,2035-3,29,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,4/27/2035,2035-04-27,2035-04,4,2035-06,2035,2035-3,30,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,5/4/2035,2035-05-04,2035-05,4,2035-06,2035,2035-3,31,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,5/11/2035,2035-05-11,2035-05,4,2035-06,2035,2035-3,32,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,5/18/2035,2035-05-18,2035-05,4,2035-06,2035,2035-3,33,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,5/25/2035,2035-05-25,2035-05,4,2035-06,2035,2035-3,34,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,6/1/2035,2035-06-01,2035-06,5,2035-06,2035,2035-3,35,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,6/8/2035,2035-06-08,2035-06,5,2035-06,2035,2035-3,36,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,6/15/2035,2035-06-15,2035-06,5,2035-06,2035,2035-3,37,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,6/22/2035,2035-06-22,2035-06,5,2035-06,2035,2035-3,38,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,6/29/2035,2035-06-29,2035-06,5,2035-06,2035,2035-3,39,2035,2035-2,2035-06,
SSA-DATES1.csv,2,01/19/2021,7/6/2035,2035-07-06,2035-07,4,2035-09,2035,2035-4,40,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,7/13/2035,2035-07-13,2035-07,4,2035-09,2035,2035-4,41,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,7/20/2035,2035-07-20,2035-07,4,2035-09,2035,2035-4,42,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,7/27/2035,2035-07-27,2035-07,4,2035-09,2035,2035-4,43,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,8/3/2035,2035-08-03,2035-08,5,2035-09,2035,2035-4,44,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,8/10/2035,2035-08-10,2035-08,5,2035-09,2035,2035-4,45,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,8/17/2035,2035-08-17,2035-08,5,2035-09,2035,2035-4,46,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,8/24/2035,2035-08-24,2035-08,5,2035-09,2035,2035-4,47,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,8/31/2035,2035-08-31,2035-08,5,2035-09,2035,2035-4,48,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,9/7/2035,2035-09-07,2035-09,4,2035-09,2035,2035-4,49,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,9/14/2035,2035-09-14,2035-09,4,2035-09,2035,2035-4,50,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,9/21/2035,2035-09-21,2035-09,4,2035-09,2035,2035-4,51,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,9/28/2035,2035-09-28,2035-09,4,2035-09,2035,2035-4,52,2035,2035-3,2035-09,
SSA-DATES1.csv,2,01/19/2021,10/5/2035,2035-10-05,2035-10,4,2035-12,2036,2036-1,01,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,10/12/2035,2035-10-12,2035-10,4,2035-12,2036,2036-1,02,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,10/19/2035,2035-10-19,2035-10,4,2035-12,2036,2036-1,03,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,10/26/2035,2035-10-26,2035-10,4,2035-12,2036,2036-1,04,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,11/2/2035,2035-11-02,2035-11,5,2035-12,2036,2036-1,05,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,11/9/2035,2035-11-09,2035-11,5,2035-12,2036,2036-1,06,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,11/16/2035,2035-11-16,2035-11,5,2035-12,2036,2036-1,07,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,11/23/2035,2035-11-23,2035-11,5,2035-12,2036,2036-1,08,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,11/30/2035,2035-11-30,2035-11,5,2035-12,2036,2036-1,09,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,12/7/2035,2035-12-07,2035-12,4,2035-12,2036,2036-1,10,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,12/14/2035,2035-12-14,2035-12,4,2035-12,2036,2036-1,11,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,12/21/2035,2035-12-21,2035-12,4,2035-12,2036,2036-1,12,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,12/28/2035,2035-12-28,2035-12,4,2035-12,2036,2036-1,13,2035,2035-4,2035-12,
SSA-DATES1.csv,2,01/19/2021,1/4/2036,2036-01-04,2036-01,4,2036-03,2036,2036-2,14,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,1/11/2036,2036-01-11,2036-01,4,2036-03,2036,2036-2,15,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,1/18/2036,2036-01-18,2036-01,4,2036-03,2036,2036-2,16,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,1/25/2036,2036-01-25,2036-01,4,2036-03,2036,2036-2,17,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,2/1/2036,2036-02-01,2036-02,5,2036-03,2036,2036-2,18,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,2/8/2036,2036-02-08,2036-02,5,2036-03,2036,2036-2,19,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,2/15/2036,2036-02-15,2036-02,5,2036-03,2036,2036-2,20,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,2/22/2036,2036-02-22,2036-02,5,2036-03,2036,2036-2,21,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,2/29/2036,2036-02-29,2036-02,5,2036-03,2036,2036-2,22,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,3/7/2036,2036-03-07,2036-03,4,2036-03,2036,2036-2,23,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,3/14/2036,2036-03-14,2036-03,4,2036-03,2036,2036-2,24,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,3/21/2036,2036-03-21,2036-03,4,2036-03,2036,2036-2,25,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,3/28/2036,2036-03-28,2036-03,4,2036-03,2036,2036-2,26,2036,2036-1,2036-03,
SSA-DATES1.csv,2,01/19/2021,4/4/2036,2036-04-04,2036-04,4,2036-06,2036,2036-3,27,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,4/11/2036,2036-04-11,2036-04,4,2036-06,2036,2036-3,28,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,4/18/2036,2036-04-18,2036-04,4,2036-06,2036,2036-3,29,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,4/25/2036,2036-04-25,2036-04,4,2036-06,2036,2036-3,30,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,5/2/2036,2036-05-02,2036-05,5,2036-06,2036,2036-3,31,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,5/9/2036,2036-05-09,2036-05,5,2036-06,2036,2036-3,32,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,5/16/2036,2036-05-16,2036-05,5,2036-06,2036,2036-3,33,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,5/23/2036,2036-05-23,2036-05,5,2036-06,2036,2036-3,34,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,5/30/2036,2036-05-30,2036-05,5,2036-06,2036,2036-3,35,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,6/6/2036,2036-06-06,2036-06,4,2036-06,2036,2036-3,36,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,6/13/2036,2036-06-13,2036-06,4,2036-06,2036,2036-3,37,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,6/20/2036,2036-06-20,2036-06,4,2036-06,2036,2036-3,38,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,6/27/2036,2036-06-27,2036-06,4,2036-06,2036,2036-3,39,2036,2036-2,2036-06,
SSA-DATES1.csv,2,01/19/2021,7/4/2036,2036-07-04,2036-07,4,2036-09,2036,2036-4,40,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,7/11/2036,2036-07-11,2036-07,4,2036-09,2036,2036-4,41,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,7/18/2036,2036-07-18,2036-07,4,2036-09,2036,2036-4,42,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,7/25/2036,2036-07-25,2036-07,4,2036-09,2036,2036-4,43,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,8/1/2036,2036-08-01,2036-08,5,2036-09,2036,2036-4,44,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,8/8/2036,2036-08-08,2036-08,5,2036-09,2036,2036-4,45,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,8/15/2036,2036-08-15,2036-08,5,2036-09,2036,2036-4,46,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,8/22/2036,2036-08-22,2036-08,5,2036-09,2036,2036-4,47,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,8/29/2036,2036-08-29,2036-08,5,2036-09,2036,2036-4,48,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,9/5/2036,2036-09-05,2036-09,4,2036-09,2036,2036-4,49,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,9/12/2036,2036-09-12,2036-09,4,2036-09,2036,2036-4,50,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,9/19/2036,2036-09-19,2036-09,4,2036-09,2036,2036-4,51,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,9/26/2036,2036-09-26,2036-09,4,2036-09,2036,2036-4,52,2036,2036-3,2036-09,
SSA-DATES1.csv,2,01/19/2021,10/3/2036,2036-10-03,2036-10,5,2036-12,2037,2037-1,01,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,10/10/2036,2036-10-10,2036-10,5,2036-12,2037,2037-1,02,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,10/17/2036,2036-10-17,2036-10,5,2036-12,2037,2037-1,03,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,10/24/2036,2036-10-24,2036-10,5,2036-12,2037,2037-1,04,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,10/31/2036,2036-10-31,2036-10,5,2036-12,2037,2037-1,05,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,11/7/2036,2036-11-07,2036-11,4,2036-12,2037,2037-1,06,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,11/14/2036,2036-11-14,2036-11,4,2036-12,2037,2037-1,07,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,11/21/2036,2036-11-21,2036-11,4,2036-12,2037,2037-1,08,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,11/28/2036,2036-11-28,2036-11,4,2036-12,2037,2037-1,09,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,12/5/2036,2036-12-05,2036-12,4,2036-12,2037,2037-1,10,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,12/12/2036,2036-12-12,2036-12,4,2036-12,2037,2037-1,11,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,12/19/2036,2036-12-19,2036-12,4,2036-12,2037,2037-1,12,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,12/26/2036,2036-12-26,2036-12,4,2036-12,2037,2037-1,13,2036,2036-4,2036-12,
SSA-DATES1.csv,2,01/19/2021,1/2/2037,2037-01-02,2037-01,5,2037-03,2037,2037-2,14,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,1/9/2037,2037-01-09,2037-01,5,2037-03,2037,2037-2,15,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,1/16/2037,2037-01-16,2037-01,5,2037-03,2037,2037-2,16,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,1/23/2037,2037-01-23,2037-01,5,2037-03,2037,2037-2,17,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,1/30/2037,2037-01-30,2037-01,5,2037-03,2037,2037-2,18,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,2/6/2037,2037-02-06,2037-02,4,2037-03,2037,2037-2,19,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,2/13/2037,2037-02-13,2037-02,4,2037-03,2037,2037-2,20,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,2/20/2037,2037-02-20,2037-02,4,2037-03,2037,2037-2,21,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,2/27/2037,2037-02-27,2037-02,4,2037-03,2037,2037-2,22,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,3/6/2037,2037-03-06,2037-03,4,2037-03,2037,2037-2,23,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,3/13/2037,2037-03-13,2037-03,4,2037-03,2037,2037-2,24,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,3/20/2037,2037-03-20,2037-03,4,2037-03,2037,2037-2,25,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,3/27/2037,2037-03-27,2037-03,4,2037-03,2037,2037-2,26,2037,2037-1,2037-03,
SSA-DATES1.csv,2,01/19/2021,4/3/2037,2037-04-03,2037-04,4,2037-06,2037,2037-3,27,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,4/10/2037,2037-04-10,2037-04,4,2037-06,2037,2037-3,28,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,4/17/2037,2037-04-17,2037-04,4,2037-06,2037,2037-3,29,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,4/24/2037,2037-04-24,2037-04,4,2037-06,2037,2037-3,30,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,5/1/2037,2037-05-01,2037-05,5,2037-06,2037,2037-3,31,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,5/8/2037,2037-05-08,2037-05,5,2037-06,2037,2037-3,32,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,5/15/2037,2037-05-15,2037-05,5,2037-06,2037,2037-3,33,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,5/22/2037,2037-05-22,2037-05,5,2037-06,2037,2037-3,34,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,5/29/2037,2037-05-29,2037-05,5,2037-06,2037,2037-3,35,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,6/5/2037,2037-06-05,2037-06,4,2037-06,2037,2037-3,36,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,6/12/2037,2037-06-12,2037-06,4,2037-06,2037,2037-3,37,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,6/19/2037,2037-06-19,2037-06,4,2037-06,2037,2037-3,38,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,6/26/2037,2037-06-26,2037-06,4,2037-06,2037,2037-3,39,2037,2037-2,2037-06,
SSA-DATES1.csv,2,01/19/2021,7/3/2037,2037-07-03,2037-07,5,2037-09,2037,2037-4,40,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,7/10/2037,2037-07-10,2037-07,5,2037-09,2037,2037-4,41,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,7/17/2037,2037-07-17,2037-07,5,2037-09,2037,2037-4,42,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,7/24/2037,2037-07-24,2037-07,5,2037-09,2037,2037-4,43,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,7/31/2037,2037-07-31,2037-07,5,2037-09,2037,2037-4,44,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,8/7/2037,2037-08-07,2037-08,4,2037-09,2037,2037-4,45,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,8/14/2037,2037-08-14,2037-08,4,2037-09,2037,2037-4,46,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,8/21/2037,2037-08-21,2037-08,4,2037-09,2037,2037-4,47,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,8/28/2037,2037-08-28,2037-08,4,2037-09,2037,2037-4,48,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,9/4/2037,2037-09-04,2037-09,4,2037-09,2037,2037-4,49,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,9/11/2037,2037-09-11,2037-09,4,2037-09,2037,2037-4,50,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,9/18/2037,2037-09-18,2037-09,4,2037-09,2037,2037-4,51,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,9/25/2037,2037-09-25,2037-09,4,2037-09,2037,2037-4,52,2037,2037-3,2037-09,
SSA-DATES1.csv,2,01/19/2021,10/2/2037,2037-10-02,2037-10,5,2037-12,2038,2038-1,01,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,10/9/2037,2037-10-09,2037-10,5,2037-12,2038,2038-1,02,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,10/16/2037,2037-10-16,2037-10,5,2037-12,2038,2038-1,03,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,10/23/2037,2037-10-23,2037-10,5,2037-12,2038,2038-1,04,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,10/30/2037,2037-10-30,2037-10,5,2037-12,2038,2038-1,05,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,11/6/2037,2037-11-06,2037-11,4,2037-12,2038,2038-1,06,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,11/13/2037,2037-11-13,2037-11,4,2037-12,2038,2038-1,07,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,11/20/2037,2037-11-20,2037-11,4,2037-12,2038,2038-1,08,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,11/27/2037,2037-11-27,2037-11,4,2037-12,2038,2038-1,09,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,12/4/2037,2037-12-04,2037-12,4,2037-12,2038,2038-1,10,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,12/11/2037,2037-12-11,2037-12,4,2037-12,2038,2038-1,11,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,12/18/2037,2037-12-18,2037-12,4,2037-12,2038,2038-1,12,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,12/25/2037,2037-12-25,2037-12,4,2037-12,2038,2038-1,13,2037,2037-4,2037-12,
SSA-DATES1.csv,2,01/19/2021,1/1/2038,2038-01-01,2038-01,5,2038-03,2038,2038-2,14,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,1/8/2038,2038-01-08,2038-01,5,2038-03,2038,2038-2,15,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,1/15/2038,2038-01-15,2038-01,5,2038-03,2038,2038-2,16,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,1/22/2038,2038-01-22,2038-01,5,2038-03,2038,2038-2,17,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,1/29/2038,2038-01-29,2038-01,5,2038-03,2038,2038-2,18,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,2/5/2038,2038-02-05,2038-02,4,2038-03,2038,2038-2,19,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,2/12/2038,2038-02-12,2038-02,4,2038-03,2038,2038-2,20,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,2/19/2038,2038-02-19,2038-02,4,2038-03,2038,2038-2,21,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,2/26/2038,2038-02-26,2038-02,4,2038-03,2038,2038-2,22,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,3/5/2038,2038-03-05,2038-03,4,2038-03,2038,2038-2,23,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,3/12/2038,2038-03-12,2038-03,4,2038-03,2038,2038-2,24,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,3/19/2038,2038-03-19,2038-03,4,2038-03,2038,2038-2,25,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,3/26/2038,2038-03-26,2038-03,4,2038-03,2038,2038-2,26,2038,2038-1,2038-03,
SSA-DATES1.csv,2,01/19/2021,4/2/2038,2038-04-02,2038-04,5,2038-06,2038,2038-3,27,2038,2038-2,2038-06,
SSA-DATES1.csv,2,01/19/2021,4/9/2038,2038-04-09,2038-04,5,2038-06,2038,2038-3,28,2038,2038-2,2038-06,
SSA-DATES1.csv,2,01/19/2021,4/16/2038,2038-04-16,2038-04,5,2038-06,2038,2038-3,29,2038,2038-2,2038-06,
SSA-DATES1.csv,2,01/19/2021,4/23/2038,2038-04-23,2038-04,5,2038-06,2038,2038-3,30,2038,2038-2,2038-06,
SSA-DATES1.csv,2,01/19/2021,4/30/2038,2038-04-30,2038-04,5,2038-06,2038,2038-3,31,2038,2038-2,2038-06,
SSA-DATES1.csv,2,01/19/2021,5/7/2038,2038-05-07,2038-05,4,2038-06,2038,2038-3,32,2038,2038-2,2038-06,
